Ticker,Date,UpSwing,SwingLow,SwingHigh,LowTime,HighTime,Fib_0.382,Fib_0.5,Fib_0.618,Fib_1.0,Fib_1.272,Fib_1.618
BALRAMCHIN,2021-08-26,False,370.0,378.95,2021-08-26 10:00:00,2021-08-26 09:15:00,375.5311,374.475,373.4189,370.0,367.5656,364.4689
BALRAMCHIN,2021-08-27,True,363.0,370.0,2021-08-27 09:30:00,2021-08-27 10:40:00,365.674,366.5,367.326,370.0,371.904,374.326
BALRAMCHIN,2021-08-30,True,371.0,376.5,2021-08-30 09:15:00,2021-08-30 09:50:00,373.101,373.75,374.399,376.5,377.996,379.899
BALRAMCHIN,2021-08-31,False,368.15,374.4,2021-08-31 09:30:00,2021-08-31 09:15:00,372.0125,371.275,370.53749999999997,368.15,366.45,364.28749999999997
BALRAMCHIN,2021-09-01,True,368.6,378.4,2021-09-01 09:15:00,2021-09-01 09:55:00,372.3436,373.5,374.6564,378.4,381.06559999999996,384.4564
BALRAMCHIN,2021-09-02,True,366.5,372.75,2021-09-02 09:15:00,2021-09-02 10:00:00,368.8875,369.625,370.3625,372.75,374.45,376.6125
BALRAMCHIN,2021-09-03,False,367.35,372.65,2021-09-03 11:00:00,2021-09-03 09:15:00,370.6254,370.0,369.3746,367.35,365.90840000000003,364.07460000000003
BALRAMCHIN,2021-09-06,False,366.7,371.65,2021-09-06 09:20:00,2021-09-06 09:15:00,369.7591,369.17499999999995,368.5909,366.7,365.3536,363.6409
BALRAMCHIN,2021-09-07,False,363.6,377.5,2021-09-07 09:55:00,2021-09-07 09:15:00,372.1902,370.55,368.9098,363.6,359.8192,355.00980000000004
BALRAMCHIN,2021-09-08,True,356.45,362.0,2021-09-08 09:30:00,2021-09-08 10:30:00,358.57009999999997,359.225,359.8799,362.0,363.5096,365.42990000000003
BALRAMCHIN,2021-09-09,True,355.25,362.75,2021-09-09 09:15:00,2021-09-09 09:55:00,358.115,359.0,359.885,362.75,364.79,367.385
BALRAMCHIN,2021-09-13,False,357.75,364.9,2021-09-13 09:25:00,2021-09-13 09:15:00,362.1687,361.325,360.4813,357.75,355.8052,353.3313
BALRAMCHIN,2021-09-14,False,361.45,368.55,2021-09-14 11:00:00,2021-09-14 09:25:00,365.8378,365.0,364.1622,361.45,359.5188,357.06219999999996
BALRAMCHIN,2021-09-15,True,358.35,363.3,2021-09-15 09:15:00,2021-09-15 09:25:00,360.2409,360.82500000000005,361.4091,363.3,364.6464,366.3591
BALRAMCHIN,2021-09-16,False,359.0,366.0,2021-09-16 10:10:00,2021-09-16 09:25:00,363.326,362.5,361.674,359.0,357.096,354.674
BALRAMCHIN,2021-09-17,False,357.5,362.55,2021-09-17 11:00:00,2021-09-17 09:15:00,360.6209,360.025,359.4291,357.5,356.1264,354.3791
BALRAMCHIN,2021-09-20,False,350.15,355.4,2021-09-20 09:15:00,2021-09-20 09:15:00,353.3945,352.775,352.15549999999996,350.15,348.722,346.90549999999996
BALRAMCHIN,2021-09-21,False,339.65,348.5,2021-09-21 11:00:00,2021-09-21 09:40:00,345.1193,344.075,343.03069999999997,339.65,337.2428,334.18069999999994
BALRAMCHIN,2021-09-22,False,343.5,349.45,2021-09-22 10:40:00,2021-09-22 09:50:00,347.1771,346.475,345.7729,343.5,341.8816,339.8229
BALRAMCHIN,2021-09-23,False,347.05,349.9,2021-09-23 10:35:00,2021-09-23 09:20:00,348.8113,348.475,348.1387,347.05,346.2748,345.2887
BALRAMCHIN,2021-09-24,True,355.95,369.6,2021-09-24 09:15:00,2021-09-24 09:20:00,361.1643,362.775,364.3857,369.6,373.31280000000004,378.0357
BALRAMCHIN,2021-09-27,False,350.0,359.0,2021-09-27 09:25:00,2021-09-27 09:15:00,355.562,354.5,353.438,350.0,347.552,344.438
BALRAMCHIN,2021-09-28,False,355.0,357.9,2021-09-28 09:30:00,2021-09-28 09:20:00,356.7922,356.45,356.1078,355.0,354.2112,353.2078
BALRAMCHIN,2021-09-29,True,349.1,359.7,2021-09-29 09:35:00,2021-09-29 10:55:00,353.1492,354.4,355.6508,359.7,362.5832,366.25079999999997
BALRAMCHIN,2021-09-30,True,357.8,366.9,2021-09-30 09:15:00,2021-09-30 09:40:00,361.2762,362.35,363.42379999999997,366.9,369.37519999999995,372.52379999999994
BALRAMCHIN,2021-10-01,True,362.15,368.0,2021-10-01 09:15:00,2021-10-01 10:25:00,364.3847,365.075,365.76529999999997,368.0,369.5912,371.6153
BALRAMCHIN,2021-10-04,True,370.0,391.0,2021-10-04 09:15:00,2021-10-04 10:20:00,378.022,380.5,382.978,391.0,396.712,403.978
BALRAMCHIN,2021-10-05,False,387.35,394.5,2021-10-05 10:05:00,2021-10-05 09:15:00,391.7687,390.925,390.0813,387.35,385.40520000000004,382.9313
BALRAMCHIN,2021-10-06,False,376.4,388.3,2021-10-06 10:30:00,2021-10-06 09:15:00,383.7542,382.35,380.94579999999996,376.4,373.16319999999996,369.04579999999993
BALRAMCHIN,2021-10-07,False,375.0,382.5,2021-10-07 09:45:00,2021-10-07 09:15:00,379.635,378.75,377.865,375.0,372.96,370.365
BALRAMCHIN,2021-10-08,False,366.4,377.0,2021-10-08 09:40:00,2021-10-08 09:15:00,372.9508,371.7,370.44919999999996,366.4,363.5168,359.84919999999994
BALRAMCHIN,2021-10-11,False,368.0,375.15,2021-10-11 09:20:00,2021-10-11 09:15:00,372.4187,371.575,370.7313,368.0,366.0552,363.5813
BALRAMCHIN,2021-10-12,True,371.25,381.75,2021-10-12 09:20:00,2021-10-12 10:55:00,375.261,376.5,377.739,381.75,384.606,388.239
BALRAMCHIN,2021-10-13,True,374.0,384.7,2021-10-13 09:20:00,2021-10-13 10:30:00,378.0874,379.35,380.6126,384.7,387.61039999999997,391.3126
BALRAMCHIN,2021-10-14,False,378.05,387.7,2021-10-14 09:25:00,2021-10-14 09:15:00,384.0137,382.875,381.7363,378.05,375.4252,372.08630000000005
BALRAMCHIN,2021-10-18,True,374.25,382.6,2021-10-18 09:55:00,2021-10-18 10:35:00,377.4397,378.425,379.4103,382.6,384.87120000000004,387.76030000000003
BALRAMCHIN,2021-10-19,False,381.0,392.7,2021-10-19 10:10:00,2021-10-19 09:15:00,388.2306,386.85,385.4694,381.0,377.8176,373.7694
BALRAMCHIN,2021-10-20,False,350.05,370.25,2021-10-20 09:50:00,2021-10-20 09:15:00,362.5336,360.15,357.76640000000003,350.05,344.5556,337.56640000000004
BALRAMCHIN,2021-10-21,False,342.3,350.0,2021-10-21 09:30:00,2021-10-21 09:15:00,347.0586,346.15,345.2414,342.3,340.2056,337.5414
BALRAMCHIN,2021-10-22,True,323.9,330.0,2021-10-22 09:15:00,2021-10-22 09:20:00,326.23019999999997,326.95,327.6698,330.0,331.6592,333.76980000000003
BALRAMCHIN,2021-10-25,False,297.6,316.0,2021-10-25 10:00:00,2021-10-25 09:20:00,308.9712,306.8,304.6288,297.6,292.59520000000003,286.22880000000004
BALRAMCHIN,2021-10-26,True,303.1,320.95,2021-10-26 09:15:00,2021-10-26 10:15:00,309.9187,312.025,314.1313,320.95,325.80519999999996,331.9813
BALRAMCHIN,2021-10-27,False,324.35,334.2,2021-10-27 09:55:00,2021-10-27 09:15:00,330.4373,329.275,328.1127,324.35,321.67080000000004,318.26270000000005
BALRAMCHIN,2021-10-28,False,313.0,329.85,2021-10-28 10:50:00,2021-10-28 09:15:00,323.4133,321.425,319.43670000000003,313.0,308.41679999999997,302.5867
BALRAMCHIN,2021-10-29,True,318.05,327.35,2021-10-29 09:20:00,2021-10-29 09:45:00,321.6026,322.70000000000005,323.79740000000004,327.35,329.87960000000004,333.09740000000005
BALRAMCHIN,2021-11-01,False,322.25,327.85,2021-11-01 09:25:00,2021-11-01 09:15:00,325.7108,325.05,324.3892,322.25,320.72679999999997,318.7892
BALRAMCHIN,2021-11-02,True,329.4,338.0,2021-11-02 09:15:00,2021-11-02 10:00:00,332.6852,333.7,334.71479999999997,338.0,340.3392,343.3148
BALRAMCHIN,2021-11-03,False,333.15,338.3,2021-11-03 10:40:00,2021-11-03 09:55:00,336.3327,335.725,335.1173,333.15,331.7492,329.96729999999997
BALRAMCHIN,2021-11-08,False,330.55,339.65,2021-11-08 10:30:00,2021-11-08 09:15:00,336.17379999999997,335.1,334.0262,330.55,328.07480000000004,324.92620000000005
BALRAMCHIN,2021-11-09,True,330.6,334.85,2021-11-09 09:15:00,2021-11-09 09:25:00,332.2235,332.725,333.22650000000004,334.85,336.00600000000003,337.47650000000004
BALRAMCHIN,2021-11-10,True,326.1,337.9,2021-11-10 09:15:00,2021-11-10 10:35:00,330.6076,332.0,333.3924,337.9,341.10959999999994,345.19239999999996
BALRAMCHIN,2021-11-11,False,328.55,339.55,2021-11-11 10:20:00,2021-11-11 09:30:00,335.348,334.05,332.752,328.55,325.558,321.752
BALRAMCHIN,2021-11-12,False,336.7,343.35,2021-11-12 10:40:00,2021-11-12 09:15:00,340.8097,340.025,339.2403,336.7,334.89119999999997,332.59029999999996
BALRAMCHIN,2021-11-15,False,330.1,340.0,2021-11-15 10:35:00,2021-11-15 09:15:00,336.2182,335.05,333.8818,330.1,327.40720000000005,323.9818
BALRAMCHIN,2021-11-16,False,333.1,337.65,2021-11-16 09:40:00,2021-11-16 09:15:00,335.9119,335.375,334.8381,333.1,331.86240000000004,330.28810000000004
BALRAMCHIN,2021-11-17,True,331.45,334.5,2021-11-17 09:15:00,2021-11-17 09:40:00,332.6151,332.975,333.3349,334.5,335.3296,336.3849
BALRAMCHIN,2021-11-18,False,314.15,330.0,2021-11-18 10:20:00,2021-11-18 09:15:00,323.9453,322.075,320.2047,314.15,309.8388,304.3547
BALRAMCHIN,2021-11-22,False,308.4,315.9,2021-11-22 09:20:00,2021-11-22 09:15:00,313.03499999999997,312.15,311.265,308.4,306.35999999999996,303.765
BALRAMCHIN,2021-11-23,True,313.55,322.0,2021-11-23 09:15:00,2021-11-23 09:40:00,316.7779,317.775,318.7721,322.0,324.2984,327.2221
BALRAMCHIN,2021-11-24,True,321.0,334.35,2021-11-24 09:15:00,2021-11-24 09:40:00,326.0997,327.675,329.25030000000004,334.35,337.98120000000006,342.60030000000006
BALRAMCHIN,2021-11-25,False,319.25,326.75,2021-11-25 10:40:00,2021-11-25 09:20:00,323.885,323.0,322.115,319.25,317.21,314.615
BALRAMCHIN,2021-11-26,False,315.0,324.0,2021-11-26 10:35:00,2021-11-26 09:30:00,320.562,319.5,318.438,315.0,312.552,309.438
BALRAMCHIN,2021-11-29,False,301.6,316.4,2021-11-29 09:20:00,2021-11-29 09:15:00,310.7464,309.0,307.2536,301.6,297.5744,292.45360000000005
BALRAMCHIN,2021-11-30,True,311.85,320.95,2021-11-30 09:15:00,2021-11-30 09:45:00,315.32620000000003,316.4,317.4738,320.95,323.42519999999996,326.57379999999995
BALRAMCHIN,2021-12-01,False,316.25,329.0,2021-12-01 10:25:00,2021-12-01 09:15:00,324.1295,322.625,321.1205,316.25,312.782,308.3705
BALRAMCHIN,2021-12-02,False,330.4,334.9,2021-12-02 09:25:00,2021-12-02 09:15:00,333.181,332.65,332.11899999999997,330.4,329.176,327.61899999999997
BALRAMCHIN,2021-12-03,False,324.35,334.7,2021-12-03 11:00:00,2021-12-03 09:25:00,330.7463,329.525,328.3037,324.35,321.5348,317.9537
BALRAMCHIN,2021-12-06,True,321.25,324.45,2021-12-06 09:15:00,2021-12-06 09:45:00,322.4724,322.85,323.2276,324.45,325.3204,326.4276
BALRAMCHIN,2021-12-07,True,318.5,323.8,2021-12-07 09:15:00,2021-12-07 10:50:00,320.5246,321.15,321.7754,323.8,325.2416,327.0754
BALRAMCHIN,2021-12-08,False,322.1,326.95,2021-12-08 10:00:00,2021-12-08 09:20:00,325.0973,324.525,323.9527,322.1,320.78080000000006,319.1027
BALRAMCHIN,2021-12-09,True,322.5,328.5,2021-12-09 09:20:00,2021-12-09 10:35:00,324.792,325.5,326.208,328.5,330.132,332.208
BALRAMCHIN,2021-12-10,True,332.1,339.5,2021-12-10 09:15:00,2021-12-10 09:20:00,334.9268,335.8,336.6732,339.5,341.51279999999997,344.0732
BALRAMCHIN,2021-12-13,True,333.55,343.8,2021-12-13 10:15:00,2021-12-13 11:00:00,337.4655,338.675,339.8845,343.8,346.588,350.1345
BALRAMCHIN,2021-12-14,True,323.0,330.8,2021-12-14 09:40:00,2021-12-14 10:15:00,325.9796,326.9,327.8204,330.8,332.9216,335.6204
BALRAMCHIN,2021-12-15,True,326.2,331.75,2021-12-15 09:20:00,2021-12-15 10:25:00,328.32009999999997,328.975,329.6299,331.75,333.2596,335.17990000000003
BALRAMCHIN,2021-12-16,False,323.25,329.7,2021-12-16 09:55:00,2021-12-16 09:15:00,327.23609999999996,326.475,325.7139,323.25,321.4956,319.26390000000004
BALRAMCHIN,2021-12-17,False,315.3,325.8,2021-12-17 10:00:00,2021-12-17 09:15:00,321.789,320.55,319.31100000000004,315.3,312.444,308.81100000000004
BALRAMCHIN,2021-12-20,False,300.2,313.65,2021-12-20 10:30:00,2021-12-20 09:15:00,308.5121,306.92499999999995,305.3379,300.2,296.5416,291.8879
BALRAMCHIN,2021-12-21,True,311.0,317.9,2021-12-21 09:15:00,2021-12-21 10:05:00,313.6358,314.45,315.26419999999996,317.9,319.7768,322.16419999999994
BALRAMCHIN,2021-12-22,True,310.0,316.0,2021-12-22 09:15:00,2021-12-22 10:15:00,312.292,313.0,313.708,316.0,317.632,319.708
BALRAMCHIN,2021-12-23,True,319.25,331.0,2021-12-23 09:15:00,2021-12-23 09:45:00,323.7385,325.125,326.5115,331.0,334.196,338.2615
BALRAMCHIN,2021-12-24,False,328.0,334.15,2021-12-24 09:45:00,2021-12-24 09:15:00,331.8007,331.075,330.34929999999997,328.0,326.3272,324.1993
BALRAMCHIN,2021-12-27,True,316.65,328.3,2021-12-27 09:20:00,2021-12-27 10:45:00,321.1003,322.475,323.8497,328.3,331.46880000000004,335.4997
BALRAMCHIN,2021-12-28,True,330.15,337.3,2021-12-28 09:15:00,2021-12-28 10:40:00,332.8813,333.725,334.5687,337.3,339.2448,341.7187
BALRAMCHIN,2021-12-29,True,344.15,359.7,2021-12-29 09:15:00,2021-12-29 09:30:00,350.0901,351.92499999999995,353.75989999999996,359.7,363.9296,369.30989999999997
BALRAMCHIN,2021-12-30,True,346.0,367.0,2021-12-30 09:15:00,2021-12-30 10:25:00,354.022,356.5,358.978,367.0,372.712,379.978
BALRAMCHIN,2021-12-31,True,357.65,369.65,2021-12-31 09:15:00,2021-12-31 09:25:00,362.234,363.65,365.066,369.65,372.914,377.066
CAMLINFINE,2021-01-01,False,121.65,123.5,2021-01-01 10:15:00,2021-01-01 09:20:00,122.7933,122.575,122.3567,121.65,121.14680000000001,120.50670000000001
CAMLINFINE,2021-01-04,True,123.6,131.9,2021-01-04 09:50:00,2021-01-04 10:45:00,126.7706,127.75,128.7294,131.9,134.1576,137.0294
CAMLINFINE,2021-01-05,False,126.5,129.8,2021-01-05 10:30:00,2021-01-05 09:20:00,128.5394,128.15,127.76060000000001,126.5,125.6024,124.4606
CAMLINFINE,2021-01-06,False,126.15,128.8,2021-01-06 10:50:00,2021-01-06 09:15:00,127.78770000000002,127.47500000000001,127.1623,126.15,125.42920000000001,124.5123
CAMLINFINE,2021-01-07,False,123.2,126.7,2021-01-07 10:40:00,2021-01-07 09:15:00,125.363,124.95,124.537,123.2,122.248,121.037
CAMLINFINE,2021-01-08,False,123.75,125.9,2021-01-08 10:45:00,2021-01-08 09:50:00,125.0787,124.825,124.57130000000001,123.75,123.1652,122.4213
CAMLINFINE,2021-01-11,False,123.0,124.85,2021-01-11 09:15:00,2021-01-11 09:15:00,124.1433,123.925,123.7067,123.0,122.49680000000001,121.8567
CAMLINFINE,2021-01-12,True,120.7,122.45,2021-01-12 09:15:00,2021-01-12 10:45:00,121.3685,121.575,121.78150000000001,122.45,122.926,123.53150000000001
CAMLINFINE,2021-01-13,False,120.5,122.7,2021-01-13 10:40:00,2021-01-13 09:15:00,121.8596,121.6,121.3404,120.5,119.9016,119.1404
CAMLINFINE,2021-01-14,False,118.0,121.0,2021-01-14 09:35:00,2021-01-14 09:15:00,119.854,119.5,119.146,118.0,117.184,116.146
CAMLINFINE,2021-01-15,False,116.05,120.45,2021-01-15 09:50:00,2021-01-15 09:15:00,118.7692,118.25,117.7308,116.05,114.8532,113.3308
CAMLINFINE,2021-01-18,False,110.5,116.0,2021-01-18 09:35:00,2021-01-18 09:15:00,113.899,113.25,112.601,110.5,109.004,107.101
CAMLINFINE,2021-01-19,True,114.05,118.3,2021-01-19 09:15:00,2021-01-19 09:40:00,115.67349999999999,116.175,116.6765,118.3,119.456,120.9265
CAMLINFINE,2021-01-20,True,116.7,121.15,2021-01-20 09:15:00,2021-01-20 09:30:00,118.3999,118.92500000000001,119.4501,121.15,122.36040000000001,123.90010000000001
CAMLINFINE,2021-01-21,False,114.5,117.7,2021-01-21 10:35:00,2021-01-21 09:15:00,116.4776,116.1,115.72240000000001,114.5,113.6296,112.5224
CAMLINFINE,2021-01-22,False,109.45,114.3,2021-01-22 10:30:00,2021-01-22 09:25:00,112.4473,111.875,111.3027,109.45,108.13080000000001,106.45270000000001
CAMLINFINE,2021-01-25,False,105.55,110.95,2021-01-25 09:40:00,2021-01-25 09:15:00,108.8872,108.25,107.6128,105.55,104.0812,102.21279999999999
CAMLINFINE,2021-01-27,False,102.3,105.95,2021-01-27 10:00:00,2021-01-27 09:15:00,104.5557,104.125,103.6943,102.3,101.3072,100.04429999999999
CAMLINFINE,2021-01-28,False,101.5,104.5,2021-01-28 09:30:00,2021-01-28 09:15:00,103.354,103.0,102.646,101.5,100.684,99.646
CAMLINFINE,2021-01-29,False,101.45,103.9,2021-01-29 10:10:00,2021-01-29 09:15:00,102.9641,102.67500000000001,102.3859,101.45,100.7836,99.9359
CAMLINFINE,2021-02-01,False,103.3,107.0,2021-02-01 09:50:00,2021-02-01 09:15:00,105.5866,105.15,104.7134,103.3,102.2936,101.01339999999999
CAMLINFINE,2021-02-02,False,106.0,111.9,2021-02-02 10:50:00,2021-02-02 09:20:00,109.64620000000001,108.95,108.2538,106.0,104.3952,102.35379999999999
CAMLINFINE,2021-02-03,True,107.1,111.9,2021-02-03 09:15:00,2021-02-03 10:55:00,108.9336,109.5,110.0664,111.9,113.2056,114.86640000000001
CAMLINFINE,2021-02-04,False,108.55,111.15,2021-02-04 09:25:00,2021-02-04 09:15:00,110.1568,109.85,109.5432,108.55,107.8428,106.94319999999999
CAMLINFINE,2021-02-05,True,109.6,112.0,2021-02-05 09:20:00,2021-02-05 09:25:00,110.5168,110.8,111.08319999999999,112.0,112.6528,113.48320000000001
CAMLINFINE,2021-02-08,False,110.5,113.4,2021-02-08 10:45:00,2021-02-08 09:15:00,112.29220000000001,111.95,111.6078,110.5,109.7112,108.70779999999999
CAMLINFINE,2021-02-09,False,113.0,115.0,2021-02-09 09:15:00,2021-02-09 09:15:00,114.236,114.0,113.764,113.0,112.456,111.764
CAMLINFINE,2021-02-10,False,112.5,117.8,2021-02-10 10:25:00,2021-02-10 09:15:00,115.7754,115.15,114.52459999999999,112.5,111.0584,109.2246
CAMLINFINE,2021-02-11,True,109.7,113.4,2021-02-11 09:15:00,2021-02-11 09:20:00,111.1134,111.55000000000001,111.98660000000001,113.4,114.4064,115.68660000000001
CAMLINFINE,2021-02-12,True,110.1,113.6,2021-02-12 09:15:00,2021-02-12 09:35:00,111.437,111.85,112.26299999999999,113.6,114.55199999999999,115.76299999999999
CAMLINFINE,2021-02-15,False,107.65,110.8,2021-02-15 10:55:00,2021-02-15 09:15:00,109.5967,109.225,108.8533,107.65,106.79320000000001,105.70330000000001
CAMLINFINE,2021-02-16,False,105.7,108.9,2021-02-16 11:00:00,2021-02-16 09:15:00,107.6776,107.30000000000001,106.92240000000001,105.7,104.8296,103.7224
CAMLINFINE,2021-02-17,False,106.35,107.7,2021-02-17 10:50:00,2021-02-17 09:15:00,107.1843,107.025,106.8657,106.35,105.9828,105.5157
CAMLINFINE,2021-02-18,False,105.3,107.5,2021-02-18 09:30:00,2021-02-18 09:15:00,106.6596,106.4,106.1404,105.3,104.7016,103.9404
CAMLINFINE,2021-02-19,True,105.05,118.75,2021-02-19 09:15:00,2021-02-19 10:45:00,110.2834,111.9,113.5166,118.75,122.4764,127.2166
CAMLINFINE,2021-02-22,True,118.5,125.95,2021-02-22 09:15:00,2021-02-22 09:50:00,121.3459,122.225,123.1041,125.95,127.9764,130.5541
CAMLINFINE,2021-02-23,False,119.5,125.7,2021-02-23 09:45:00,2021-02-23 09:15:00,123.33160000000001,122.6,121.86840000000001,119.5,117.8136,115.66839999999999
CAMLINFINE,2021-02-24,True,121.8,127.75,2021-02-24 09:15:00,2021-02-24 09:30:00,124.0729,124.775,125.4771,127.75,129.3684,131.4271
CAMLINFINE,2021-02-25,False,126.55,127.75,2021-02-25 09:50:00,2021-02-25 09:15:00,127.2916,127.15,127.0084,126.55,126.22359999999999,125.80839999999999
CAMLINFINE,2021-02-26,True,124.45,135.7,2021-02-26 09:15:00,2021-02-26 10:10:00,128.7475,130.075,131.4025,135.7,138.76,142.65249999999997
CAMLINFINE,2021-03-01,True,133.1,143.8,2021-03-01 09:30:00,2021-03-01 10:00:00,137.1874,138.45,139.7126,143.8,146.71040000000002,150.41260000000003
CAMLINFINE,2021-03-02,True,142.0,148.5,2021-03-02 09:15:00,2021-03-02 09:35:00,144.483,145.25,146.017,148.5,150.268,152.517
CAMLINFINE,2021-03-03,False,141.5,145.05,2021-03-03 10:05:00,2021-03-03 09:15:00,143.6939,143.275,142.8561,141.5,140.5344,139.3061
CAMLINFINE,2021-03-04,True,139.35,147.95,2021-03-04 09:15:00,2021-03-04 10:50:00,142.6352,143.64999999999998,144.66479999999999,147.95,150.2892,153.26479999999998
CAMLINFINE,2021-03-05,False,149.0,160.7,2021-03-05 10:50:00,2021-03-05 09:15:00,156.23059999999998,154.85,153.4694,149.0,145.8176,141.76940000000002
CAMLINFINE,2021-03-08,False,147.5,151.7,2021-03-08 09:30:00,2021-03-08 09:15:00,150.0956,149.6,149.1044,147.5,146.3576,144.9044
CAMLINFINE,2021-03-09,False,147.5,149.7,2021-03-09 09:15:00,2021-03-09 09:15:00,148.8596,148.6,148.3404,147.5,146.9016,146.1404
CAMLINFINE,2021-03-10,False,144.6,148.3,2021-03-10 09:30:00,2021-03-10 09:20:00,146.88660000000002,146.45,146.0134,144.6,143.59359999999998,142.31339999999997
CAMLINFINE,2021-03-12,False,140.1,144.0,2021-03-12 10:55:00,2021-03-12 09:15:00,142.5102,142.05,141.5898,140.1,139.0392,137.6898
CAMLINFINE,2021-03-15,False,135.0,141.5,2021-03-15 09:40:00,2021-03-15 09:15:00,139.017,138.25,137.483,135.0,133.232,130.983
CAMLINFINE,2021-03-16,True,133.0,144.0,2021-03-16 09:20:00,2021-03-16 10:50:00,137.202,138.5,139.798,144.0,146.992,150.798
CAMLINFINE,2021-03-17,True,138.65,141.9,2021-03-17 09:15:00,2021-03-17 09:20:00,139.8915,140.275,140.6585,141.9,142.784,143.9085
CAMLINFINE,2021-03-18,False,135.2,139.35,2021-03-18 10:40:00,2021-03-18 09:50:00,137.7647,137.27499999999998,136.78529999999998,135.2,134.07119999999998,132.63529999999997
CAMLINFINE,2021-03-19,True,127.1,140.3,2021-03-19 09:30:00,2021-03-19 10:20:00,132.1424,133.7,135.2576,140.3,143.89040000000003,148.4576
CAMLINFINE,2021-03-22,True,139.1,144.75,2021-03-22 09:25:00,2021-03-22 10:55:00,141.2583,141.925,142.5917,144.75,146.2868,148.2417
CAMLINFINE,2021-03-23,False,143.0,146.95,2021-03-23 10:40:00,2021-03-23 09:15:00,145.4411,144.975,144.50889999999998,143.0,141.9256,140.5589
CAMLINFINE,2021-03-24,False,138.65,142.95,2021-03-24 10:40:00,2021-03-24 09:20:00,141.3074,140.8,140.2926,138.65,137.4804,135.9926
CAMLINFINE,2021-03-25,False,135.0,138.1,2021-03-25 09:50:00,2021-03-25 09:15:00,136.9158,136.55,136.1842,135.0,134.1568,133.0842
CAMLINFINE,2021-03-26,True,135.1,137.6,2021-03-26 09:25:00,2021-03-26 10:10:00,136.055,136.35,136.64499999999998,137.6,138.28,139.14499999999998
CAMLINFINE,2021-03-30,True,137.1,141.85,2021-03-30 09:30:00,2021-03-30 11:00:00,138.9145,139.475,140.03549999999998,141.85,143.142,144.78549999999998
CAMLINFINE,2021-03-31,True,138.55,141.6,2021-03-31 09:15:00,2021-03-31 10:55:00,139.7151,140.075,140.4349,141.6,142.4296,143.48489999999998
CAMLINFINE,2021-04-01,False,140.7,143.85,2021-04-01 09:20:00,2021-04-01 09:15:00,142.64669999999998,142.27499999999998,141.9033,140.7,139.8432,138.7533
CAMLINFINE,2021-04-05,False,135.05,141.3,2021-04-05 10:15:00,2021-04-05 09:15:00,138.91250000000002,138.175,137.4375,135.05,133.35000000000002,131.1875
CAMLINFINE,2021-04-06,True,137.0,141.0,2021-04-06 10:25:00,2021-04-06 11:00:00,138.528,139.0,139.472,141.0,142.088,143.472
CAMLINFINE,2021-04-07,True,137.4,140.2,2021-04-07 09:15:00,2021-04-07 10:15:00,138.46959999999999,138.8,139.1304,140.2,140.96159999999998,141.9304
CAMLINFINE,2021-04-08,True,139.2,151.95,2021-04-08 09:15:00,2021-04-08 10:30:00,144.07049999999998,145.575,147.0795,151.95,155.41799999999998,159.8295
CAMLINFINE,2021-04-09,True,143.4,150.0,2021-04-09 09:15:00,2021-04-09 10:30:00,145.9212,146.7,147.4788,150.0,151.7952,154.0788
CAMLINFINE,2021-04-12,False,136.9,144.4,2021-04-12 09:35:00,2021-04-12 09:15:00,141.535,140.65,139.76500000000001,136.9,134.86,132.26500000000001
CAMLINFINE,2021-04-13,True,133.25,138.75,2021-04-13 09:20:00,2021-04-13 10:00:00,135.351,136.0,136.649,138.75,140.246,142.149
